id	x	y	z
217167	17.3006012	43.61723447	0.639532719
217168	17.3987976	43.61723447	0.624519839
217169	17.49699399	43.61723447	0.6091369
217170	17.59519038	43.61723447	0.593961613
217171	17.69338677	43.61723447	0.579327446
217172	17.79158317	43.61723447	0.565377553
217173	17.88977956	43.61723447	0.551946329
217174	17.98797595	43.61723447	0.53843612
217175	18.08617234	43.61723447	0.524496316
217176	18.18436874	43.61723447	0.510053579
217177	18.28256513	43.61723447	0.495237224
217178	18.38076152	43.61723447	0.48039607
217179	18.47895792	43.61723447	0.465858247
217180	18.57715431	43.61723447	0.451702741
217181	18.6753507	43.61723447	0.437800248
217182	18.77354709	43.61723447	0.423843248
217183	18.87174349	43.61723447	0.409246184
217184	18.96993988	43.61723447	0.393618711
217185	19.06813627	43.61723447	0.376957444
217186	19.16633267	43.61723447	0.359503154
217187	19.26452906	43.61723447	0.341981634
217188	19.36272545	43.61723447	0.325058779
217189	19.46092184	43.61723447	0.309061194
217190	19.55911824	43.61723447	0.294111769
217191	19.65731463	43.61723447	0.280060514
217192	19.75551102	43.61723447	0.266401983
217193	19.85370741	43.61723447	0.252544447
217194	19.95190381	43.61723447	0.238031464
217195	20.0501002	43.61723447	0.222481084
217196	20.14829659	43.61723447	0.206404171
217197	20.24649299	43.61723447	0.190577218
217198	20.34468938	43.61723447	0.175422389
217199	20.44288577	43.61723447	0.161229975
217200	20.54108216	43.61723447	0.147883378
217201	20.63927856	43.61723447	0.135077338
217202	20.73747495	43.61723447	0.122346174
217203	20.83567134	43.61723447	0.109191101
217204	20.93386774	43.61723447	0.094964839
217205	21.03206413	43.61723447	0.07921624
217206	21.13026052	43.61723447	0.061899284
217207	21.22845691	43.61723447	0.043332833
217208	21.32665331	43.61723447	0.024365661
217209	21.4248497	43.61723447	0.00578387
217210	21.52304609	43.61723447	-0.011977208
217211	21.62124248	43.61723447	-0.028698186
217212	21.71943888	43.61723447	-0.044466572
217213	21.81763527	43.61723447	-0.059803176
217214	21.91583166	43.61723447	-0.07534413
217215	22.01402806	43.61723447	-0.091694234
217216	22.11222445	43.61723447	-0.109423171
217217	22.21042084	43.61723447	-0.128216649
217218	22.30861723	43.61723447	-0.147474883
217219	22.40681363	43.61723447	-0.166749921
217220	22.50501002	43.61723447	-0.185655609
217221	22.60320641	43.61723447	-0.204058764
217222	22.70140281	43.61723447	-0.222149835
217223	22.7995992	43.61723447	-0.240356543
217224	22.89779559	43.61723447	-0.259203582
217225	22.99599198	43.61723447	-0.279575925
217226	23.09418838	43.61723447	-0.301453286
217227	23.19238477	43.61723447	-0.323782134
217228	23.29058116	43.61723447	-0.345540174
217229	23.38877756	43.61723447	-0.365587889
217230	23.48697395	43.61723447	-0.383482151
217231	23.58517034	43.61723447	-0.399459282
217232	23.68336673	43.61723447	-0.41419792
217233	23.78156313	43.61723447	-0.428678936
217234	23.87975952	43.61723447	-0.444340572
217235	23.97795591	43.61723447	-0.462233578
217236	24.0761523	43.61723447	-0.482483088
217237	24.1743487	43.61723447	-0.504415865
217238	24.27254509	43.61723447	-0.526295145
217239	24.37074148	43.61723447	-0.546683222
217240	24.46893788	43.61723447	-0.564901998
217241	24.56713427	43.61723447	-0.580769024
217242	24.66533066	43.61723447	-0.594695938
217243	24.76352705	43.61723447	-0.607711629
217244	24.86172345	43.61723447	-0.621058024
217245	24.95991984	43.61723447	-0.635778406
217246	25.05811623	43.61723447	-0.652691631
217247	25.15631263	43.61723447	-0.670829407
217248	25.25450902	43.61723447	-0.688714177
217249	25.35270541	43.61723447	-0.705459375
217250	25.4509018	43.61723447	-0.720484604
217251	25.5490982	43.61723447	-0.733933212
217252	25.64729459	43.61723447	-0.74621466
217253	25.74549098	43.61723447	-0.757986964
217254	25.84368737	43.61723447	-0.769935084
217255	25.94188377	43.61723447	-0.783099596
217256	26.04008016	43.61723447	-0.798268501
217257	26.13827655	43.61723447	-0.815571743
217258	26.23647295	43.61723447	-0.834485246
217259	26.33466934	43.61723447	-0.85362043
217260	26.43286573	43.61723447	-0.871834163
217261	26.53106212	43.61723447	-0.888581131
217262	26.62925852	43.61723447	-0.903713595
217263	26.72745491	43.61723447	-0.917549225
217264	26.8256513	43.61723447	-0.930923285
217265	26.9238477	43.61723447	-0.944835147
217266	27.02204409	43.61723447	-0.96013603
217267	27.12024048	43.61723447	-0.977460857
217268	27.21843687	43.61723447	-0.995937757
217269	27.31663327	43.61723447	-1.01421242
217270	27.41482966	43.61723447	-1.031358795
217271	27.51302605	43.61723447	-1.046731915
217272	27.61122244	43.61723447	-1.06034175
217273	27.70941884	43.61723447	-1.072817156
217274	27.80761523	43.61723447	-1.085186471
217275	27.90581162	43.61723447	-1.098680918
217276	28.00400802	43.61723447	-1.114667869
217277	28.10220441	43.61723447	-1.133382742
217278	28.2004008	43.61723447	-1.153533407
217279	28.29859719	43.61723447	-1.173489654
217280	28.39679359	43.61723447	-1.191512092
217281	28.49498998	43.61723447	-1.206639196
217282	28.59318637	43.61723447	-1.21884713
217283	28.69138277	43.61723447	-1.228739471
217284	28.78957916	43.61723447	-1.237472138
217285	28.88777555	43.61723447	-1.246829519
217286	28.98597194	43.61723447	-1.258245443
217287	29.08416834	43.61723447	-1.272150571
217288	29.18236473	43.61723447	-1.287906214
217289	29.28056112	43.61723447	-1.303730511
217290	29.37875752	43.61723447	-1.318174537
217291	29.47695391	43.61723447	-1.33055609
217292	29.5751503	43.61723447	-1.340727775
217293	29.67334669	43.61723447	-1.349139239
217294	29.77154309	43.61723447	-1.356771938
217295	29.86973948	43.61723447	-1.364822899
217296	29.96793587	43.61723447	-1.374300704
217297	30.06613226	43.61723447	-1.385953693
217298	30.16432866	43.61723447	-1.398754025
217299	30.26252505	43.61723447	-1.411195258
217300	30.36072144	43.61723447	-1.422348331
217301	30.45891784	43.61723447	-1.431633481
217302	30.55711423	43.61723447	-1.439182134
217303	30.65531062	43.61723447	-1.445371717
217304	30.75350701	43.61723447	-1.450806221
217305	30.85170341	43.61723447	-1.456106893
217306	30.9498998	43.61723447	-1.462288203
217307	31.04809619	43.61723447	-1.470148084
217308	31.14629259	43.61723447	-1.479840199
217309	31.24448898	43.61723447	-1.490833011
217310	31.34268537	43.61723447	-1.501760906
217311	31.44088176	43.61723447	-1.511551171
217312	31.53907816	43.61723447	-1.519716353
217313	31.63727455	43.61723447	-1.526172738
217314	31.73547094	43.61723447	-1.531275988
217315	31.83366733	43.61723447	-1.535814522
217316	31.93186373	43.61723447	-1.540741281
217317	32.03006012	43.61723447	-1.546868689
217318	32.12825651	43.61723447	-1.554782929
217319	32.22645291	43.61723447	-1.563656098
217320	32.3246493	43.61723447	-1.572237106
217321	32.42284569	43.61723447	-1.579675962
217322	32.52104208	43.61723447	-1.585410748
217323	32.61923848	43.61723447	-1.589446031
217324	32.71743487	43.61723447	-1.592193271
217325	32.81563126	43.61723447	-1.594352845
217326	32.91382766	43.61723447	-1.596746905
217327	33.01202405	43.61723447	-1.600422465
217328	33.11022044	43.61723447	-1.60564306
217329	33.20841683	43.61723447	-1.611617081
217330	33.30661323	43.61723447	-1.617419332
217331	33.40480962	43.61723447	-1.62206645
217332	33.50300601	43.61723447	-1.625131125
217333	33.6012024	43.61723447	-1.626641707
217334	33.6993988	43.61723447	-1.626950085
217335	33.79759519	43.61723447	-1.626643197
217336	33.89579158	43.61723447	-1.626623723
217337	33.99398798	43.61723447	-1.627656523
217338	34.09218437	43.61723447	-1.629958496
217339	34.19038076	43.61723447	-1.633078381
217340	34.28857715	43.61723447	-1.635926678
217341	34.38677355	43.61723447	-1.63768551
217342	34.48496994	43.61723447	-1.637985315
217343	34.58316633	43.61723447	-1.636774022
217344	34.68136273	43.61723447	-1.634339679
217345	34.77955912	43.61723447	-1.631211799
217346	34.87775551	43.61723447	-1.628066475
217347	34.9759519	43.61723447	-1.625537276
217348	35.0741483	43.61723447	-1.624079721
217349	35.17234469	43.61723447	-1.623208872
217350	35.27054108	43.61723447	-1.622184951
217351	35.36873747	43.61723447	-1.620503213
217352	35.46693387	43.61723447	-1.617885567
217353	35.56513026	43.61723447	-1.614433318
217354	35.66332665	43.61723447	-1.61042359
217355	35.76152305	43.61723447	-1.606283373
217356	35.85971944	43.61723447	-1.602501431
217357	35.95791583	43.61723447	-1.599634902
217358	36.05611222	43.61723447	-1.5978002
217359	36.15430862	43.61723447	-1.596473623
217360	36.25250501	43.61723447	-1.595010774
217361	36.3507014	43.61723447	-1.592786286
217362	36.4488978	43.61723447	-1.589517917
217363	36.54709419	43.61723447	-1.585129814
217364	36.64529058	43.61723447	-1.579674142
217365	36.74348697	43.61723447	-1.573267552
217366	36.84168337	43.61723447	-1.566228768
217367	36.93987976	43.61723447	-1.558969715
217368	37.03807615	43.61723447	-1.551901486
217369	37.13627255	43.61723447	-1.545374012
217370	37.23446894	43.61723447	-1.539058265
217371	37.33266533	43.61723447	-1.53244177
217372	37.43086172	43.61723447	-1.525183435
217373	37.52905812	43.61723447	-1.517105173
217374	37.62725451	43.61723447	-1.508287975
217375	37.7254509	43.61723447	-1.498893521
217376	37.82364729	43.61723447	-1.489176838
217377	37.92184369	43.61723447	-1.479406322
217378	38.02004008	43.61723447	-1.469908561
217379	38.11823647	43.61723447	-1.460768967
217380	38.21643287	43.61723447	-1.451696217
217381	38.31462926	43.61723447	-1.442364391
217382	38.41282565	43.61723447	-1.432506094
217383	38.51102204	43.61723447	-1.422089451
217384	38.60921844	43.61723447	-1.411125989
217385	38.70741483	43.61723447	-1.399663637
217386	38.80561122	43.61723447	-1.387682502
217387	38.90380762	43.61723447	-1.375119644
217388	39.00200401	43.61723447	-1.361908586
217389	39.1002004	43.61723447	-1.347947132
217390	39.19839679	43.61723447	-1.333286574
217391	39.29659319	43.61723447	-1.318042318
217392	39.39478958	43.61723447	-1.302616761
217393	39.49298597	43.61723447	-1.287449008
217394	39.59118236	43.61723447	-1.272877969
217395	39.68937876	43.61723447	-1.259003926
217396	39.78757515	43.61723447	-1.245395215
217397	39.88577154	43.61723447	-1.231526356
217398	39.98396794	43.61723447	-1.216895044
217399	40.08216433	43.61723447	-1.201174073
217400	40.18036072	43.61723447	-1.184634794
217401	40.27855711	43.61723447	-1.167864814
217402	40.37675351	43.61723447	-1.151338887
217403	40.4749499	43.61723447	-1.135461685
217404	40.57314629	43.61723447	-1.120375019
217405	40.67134269	43.61723447	-1.105908029
217406	40.76953908	43.61723447	-1.091717248
217407	40.86773547	43.61723447	-1.077421251
217408	40.96593186	43.61723447	-1.062469834
217409	41.06412826	43.61723447	-1.046799048
217410	41.16232465	43.61723447	-1.030850398
217411	41.26052104	43.61723447	-1.015005041
217412	41.35871743	43.61723447	-0.999777133
217413	41.45691383	43.61723447	-0.985357125
217414	41.55511022	43.61723447	-0.971619917
217415	41.65330661	43.61723447	-0.958252437
217416	41.75150301	43.61723447	-0.944803106
217417	41.8496994	43.61723447	-0.930763254
217418	41.94789579	43.61723447	-0.915646542
217419	42.04609218	43.61723447	-0.899123528
217420	42.14428858	43.61723447	-0.880981053
217421	42.24248497	43.61723447	-0.861581603
217422	42.34068136	43.61723447	-0.841531062
217423	42.43887776	43.61723447	-0.821346011
217424	42.53707415	43.61723447	-0.801541919
217425	42.63527054	43.61723447	-0.782438605
217426	42.73346693	43.61723447	-0.763974298
217427	42.83166333	43.61723447	-0.745891633
217428	42.92985972	43.61723447	-0.727748191
217429	43.02805611	43.61723447	-0.708887419
217430	43.12625251	43.61723447	-0.689057478
217431	43.2244489	43.61723447	-0.668471634
217432	43.32264529	43.61723447	-0.647437128
217433	43.42084168	43.61723447	-0.626435309
217434	43.51903808	43.61723447	-0.605796435
217435	43.61723447	43.61723447	-0.585599568
217436	43.71543086	43.61723447	-0.565764281
217437	43.81362725	43.61723447	-0.546033737
217438	43.91182365	43.61723447	-0.525786664
217439	44.01002004	43.61723447	-0.504457732
217440	44.10821643	43.61723447	-0.481692303
217441	44.20641283	43.61723447	-0.457479517
217442	44.30460922	43.61723447	-0.432303261
217443	44.40280561	43.61723447	-0.406738472
217444	44.501002	43.61723447	-0.38136285
217445	44.5991984	43.61723447	-0.356619154
217446	44.69739479	43.61723447	-0.332801476
217447	44.79559118	43.61723447	-0.30952079
217448	44.89378758	43.61723447	-0.286148786
217449	44.99198397	43.61723447	-0.26201315
217450	45.09018036	43.61723447	-0.236316034
217451	45.18837675	43.61723447	-0.209896845
217452	45.28657315	43.61723447	-0.184015029
217453	45.38476954	43.61723447	-0.159471341
217454	45.48296593	43.61723447	-0.136823171
217455	45.58116232	43.61723447	-0.115990056
217456	45.67935872	43.61723447	-0.096383221
217457	45.77755511	43.61723447	-0.077010975
217458	45.8757515	43.61723447	-0.056738992
217459	45.9739479	43.61723447	-0.034056683
217460	46.07214429	43.61723447	-0.008650051
217461	46.17034068	43.61723447	0.018325045
217462	46.26853707	43.61723447	0.045504988
217463	46.36673347	43.61723447	0.071299798
217464	46.46492986	43.61723447	0.094889574
217465	46.56312625	43.61723447	0.116249819
217466	46.66132265	43.61723447	0.135935815
217467	46.75951904	43.61723447	0.154937642
217468	46.85771543	43.61723447	0.174833542
217469	46.95591182	43.61723447	0.196809
217522	3.062124248	43.71543086	0.566751206
217523	3.160320641	43.71543086	0.580279489
217524	3.258517034	43.71543086	0.59359439
217525	3.356713427	43.71543086	0.605110036
217526	3.45490982	43.71543086	0.614140674
217527	3.553106212	43.71543086	0.620692493
217528	3.651302605	43.71543086	0.625167783
217529	3.749498998	43.71543086	0.628250674
217530	3.847695391	43.71543086	0.631030367
217531	3.945891784	43.71543086	0.634952738
217532	4.044088176	43.71543086	0.641455644
217533	4.142284569	43.71543086	0.651832288
217534	4.240480962	43.71543086	0.664633985
217535	4.338677355	43.71543086	0.677632146
217536	4.436873747	43.71543086	0.689389169
217537	4.53507014	43.71543086	0.69892652
217538	4.633266533	43.71543086	0.706013058
217539	4.731462926	43.71543086	0.71113619
217540	4.829659319	43.71543086	0.715326055
217541	4.927855711	43.71543086	0.720025223
217542	5.026052104	43.71543086	0.727337561
217543	5.124248497	43.71543086	0.738228582
217544	5.22244489	43.71543086	0.751044995
217545	5.320641283	43.71543086	0.763953851
217546	5.418837675	43.71543086	0.77518871
217547	5.517034068	43.71543086	0.783801056
217548	5.615230461	43.71543086	0.789721954
217549	5.713426854	43.71543086	0.793469587
217550	5.811623246	43.71543086	0.796119315
217551	5.909819639	43.71543086	0.799637054
217552	6.008016032	43.71543086	0.806043204
217553	6.106212425	43.71543086	0.816322183
217554	6.204408818	43.71543086	0.829345061
217555	6.30260521	43.71543086	0.842765403
217556	6.400801603	43.71543086	0.854531672
217557	6.498997996	43.71543086	0.863540742
217558	6.597194389	43.71543086	0.869346153
217559	6.695390782	43.71543086	0.872241676
217560	6.793587174	43.71543086	0.873612955
217561	6.891783567	43.71543086	0.8754667
217562	6.98997996	43.71543086	0.879986614
217563	7.088176353	43.71543086	0.888985105
217564	7.186372745	43.71543086	0.900701866
217565	7.284569138	43.71543086	0.912278331
217566	7.382765531	43.71543086	0.92187609
217567	7.480961924	43.71543086	0.928308047
217568	7.579158317	43.71543086	0.931427379
217569	7.677354709	43.71543086	0.931958233
217570	7.775551102	43.71543086	0.931265651
217571	7.873747495	43.71543086	0.931192444
217572	7.971943888	43.71543086	0.934273806
217573	8.070140281	43.71543086	0.941700034
217574	8.168336673	43.71543086	0.951470838
217575	8.266533066	43.71543086	0.961364088
217576	8.364729459	43.71543086	0.96930387
217577	8.462925852	43.71543086	0.974250968
217578	8.561122244	43.71543086	0.976181354
217579	8.659318637	43.71543086	0.975710764
217580	8.75751503	43.71543086	0.974044916
217581	8.855711423	43.71543086	0.973177756
217582	8.953907816	43.71543086	0.975147431
217583	9.052104208	43.71543086	0.980828299
217584	9.150300601	43.71543086	0.988989723
217585	9.248496994	43.71543086	0.997241435
217586	9.346693387	43.71543086	1.00374561
217587	9.44488978	43.71543086	1.007766466
217588	9.543086172	43.71543086	1.009114155
217589	9.641282565	43.71543086	1.008157473
217590	9.739478958	43.71543086	1.005484343
217591	9.837675351	43.71543086	1.002128901
217592	9.935871743	43.71543086	0.999415442
217593	10.03406814	43.71543086	0.999359192
217594	10.13226453	43.71543086	1.002923564
217595	10.23046092	43.71543086	1.008468405
217596	10.32865731	43.71543086	1.014149798
217597	10.42685371	43.71543086	1.018271067
217598	10.5250501	43.71543086	1.019992694
217599	10.62324649	43.71543086	1.019249398
217600	10.72144289	43.71543086	1.016524415
217601	10.81963928	43.71543086	1.012788146
217602	10.91783567	43.71543086	1.009641433
217603	11.01603206	43.71543086	1.008769298
217604	11.11422846	43.71543086	1.010924158
217605	11.21242485	43.71543086	1.015013162
217606	11.31062124	43.71543086	1.019007255
217607	11.40881764	43.71543086	1.021296439
217608	11.50701403	43.71543086	1.021196278
217609	11.60521042	43.71543086	1.018585902
217610	11.70340681	43.71543086	1.013945789
217611	11.80160321	43.71543086	1.008289373
217612	11.8997996	43.71543086	1.003062228
217613	11.99799599	43.71543086	0.99979301
217614	12.09619238	43.71543086	0.999622212
217615	12.19438878	43.71543086	1.001285956
217616	12.29258517	43.71543086	1.002813075
217617	12.39078156	43.71543086	1.002934411
217618	12.48897796	43.71543086	1.000885602
217619	12.58717435	43.71543086	0.996619345
217620	12.68537074	43.71543086	0.99058022
217621	12.78356713	43.71543086	0.983624527
217622	12.88176353	43.71543086	0.97694075
217623	12.97995992	43.71543086	0.972059421
217624	13.07815631	43.71543086	0.969764556
217625	13.17635271	43.71543086	0.968841413
217626	13.2745491	43.71543086	0.967873815
217627	13.37274549	43.71543086	0.965635448
217628	13.47094188	43.71543086	0.961569264
217629	13.56913828	43.71543086	0.955686285
217630	13.66733467	43.71543086	0.948355355
217631	13.76553106	43.71543086	0.940287061
217632	13.86372745	43.71543086	0.932523313
217633	13.96192385	43.71543086	0.926208604
217634	14.06012024	43.71543086	0.921935309
217635	14.15831663	43.71543086	0.919020088
217636	14.25651303	43.71543086	0.916267261
217637	14.35470942	43.71543086	0.912791953
217638	14.45290581	43.71543086	0.908190029
217639	14.5511022	43.71543086	0.9023565
217640	14.6492986	43.71543086	0.895449957
217641	14.74749499	43.71543086	0.8876597
217642	14.84569138	43.71543086	0.87941122
217643	14.94388778	43.71543086	0.871300112
217644	15.04208417	43.71543086	0.864194778
217645	15.14028056	43.71543086	0.858540695
217646	15.23847695	43.71543086	0.853516952
217647	15.33667335	43.71543086	0.848163055
217648	15.43486974	43.71543086	0.841701703
217649	15.53306613	43.71543086	0.833837616
217650	15.63126253	43.71543086	0.824614273
217651	15.72945892	43.71543086	0.814341169
217652	15.82765531	43.71543086	0.803545706
217653	15.9258517	43.71543086	0.792882213
217654	16.0240481	43.71543086	0.783087459
217655	16.12224449	43.71543086	0.774511868
217656	16.22044088	43.71543086	0.766633811
217657	16.31863727	43.71543086	0.75863856
217658	16.41683367	43.71543086	0.749948032
217659	16.51503006	43.71543086	0.740332411
217660	16.61322645	43.71543086	0.72980637
217661	16.71142285	43.71543086	0.718611248
217662	16.80961924	43.71543086	0.706963746
217663	16.90781563	43.71543086	0.695215038
217664	17.00601202	43.71543086	0.683695749
217665	17.10420842	43.71543086	0.672514479
217666	17.20240481	43.71543086	0.661180323
217667	17.3006012	43.71543086	0.649097941
217668	17.3987976	43.71543086	0.63616383
217669	17.49699399	43.71543086	0.622562783
217670	17.59519038	43.71543086	0.608841345
217671	17.69338677	43.71543086	0.595359443
217672	17.79158317	43.71543086	0.582370968
217673	17.88977956	43.71543086	0.56992645
217674	17.98797595	43.71543086	0.557523322
217675	18.08617234	43.71543086	0.544868011
217676	18.18436874	43.71543086	0.531882995
217677	18.28256513	43.71543086	0.518593389
217678	18.38076152	43.71543086	0.505217104
217679	18.47895792	43.71543086	0.49200905
217680	18.57715431	43.71543086	0.479039749
217681	18.6753507	43.71543086	0.466242589
217682	18.77354709	43.71543086	0.453426523
217683	18.87174349	43.71543086	0.440040381
217684	18.96993988	43.71543086	0.425665189
217685	19.06813627	43.71543086	0.410258346
217686	19.16633267	43.71543086	0.394076518
217687	19.26452906	43.71543086	0.377833514
217688	19.36272545	43.71543086	0.362185932
217689	19.46092184	43.71543086	0.347421727
217690	19.55911824	43.71543086	0.333667717
217691	19.65731463	43.71543086	0.320825644
217692	19.75551102	43.71543086	0.308384196
217693	19.85370741	43.71543086	0.295687206
217694	19.95190381	43.71543086	0.28214107
217695	20.0501002	43.71543086	0.267113871
217696	20.14829659	43.71543086	0.25128813
217697	20.24649299	43.71543086	0.235732025
217698	20.34468938	43.71543086	0.220944586
217699	20.44288577	43.71543086	0.207276768
217700	20.54108216	43.71543086	0.194690864
217701	20.63927856	43.71543086	0.182895674
217702	20.73747495	43.71543086	0.171455932
217703	20.83567134	43.71543086	0.159861133
217704	20.93386774	43.71543086	0.147272668
217705	21.03206413	43.71543086	0.132956941
217706	21.13026052	43.71543086	0.116667934
217707	21.22845691	43.71543086	0.098849587
217708	21.32665331	43.71543086	0.080539588
217709	21.4248497	43.71543086	0.062684168
217710	21.52304609	43.71543086	0.045758193
217711	21.62124248	43.71543086	0.030016681
217712	21.71943888	43.71543086	0.015427352
217713	21.81763527	43.71543086	0.001412711
217714	21.91583166	43.71543086	-0.012804554
217715	22.01402806	43.71543086	-0.028045632
217716	22.11222445	43.71543086	-0.045187516
217717	22.21042084	43.71543086	-0.063694486
217718	22.30861723	43.71543086	-0.082619913
217719	22.40681363	43.71543086	-0.101342671
217720	22.50501002	43.71543086	-0.119375937
217721	22.60320641	43.71543086	-0.136514988
217722	22.70140281	43.71543086	-0.152953159
217723	22.7995992	43.71543086	-0.169227542
217724	22.89779559	43.71543086	-0.186111738
217725	22.99599198	43.71543086	-0.20509976
217726	23.09418838	43.71543086	-0.226683052
217727	23.19238477	43.71543086	-0.249247081
217728	23.29058116	43.71543086	-0.271296986
217729	23.38877756	43.71543086	-0.291368034
217730	23.48697395	43.71543086	-0.308776824
217731	23.58517034	43.71543086	-0.323708944
217732	23.68336673	43.71543086	-0.33684687
217733	23.78156313	43.71543086	-0.349311551
217734	23.87975952	43.71543086	-0.362985222
217735	23.97795591	43.71543086	-0.37963677
217736	24.0761523	43.71543086	-0.399870579
217737	24.1743487	43.71543086	-0.422530417
217738	24.27254509	43.71543086	-0.445239633
217739	24.37074148	43.71543086	-0.466022485
217740	24.46893788	43.71543086	-0.484036787
217741	24.56713427	43.71543086	-0.499029969
217742	24.66533066	43.71543086	-0.511448323
217743	24.76352705	43.71543086	-0.522575913
217744	24.86172345	43.71543086	-0.534161358
217745	24.95991984	43.71543086	-0.547959062
217746	25.05811623	43.71543086	-0.565522334
217747	25.15631263	43.71543086	-0.585299625
217748	25.25450902	43.71543086	-0.604857415
217749	25.35270541	43.71543086	-0.622864524
217750	25.4509018	43.71543086	-0.638479863
217751	25.5490982	43.71543086	-0.651746496
217752	25.64729459	43.71543086	-0.663074916
217753	25.74549098	43.71543086	-0.673215004
217754	25.84368737	43.71543086	-0.68309509
217755	25.94188377	43.71543086	-0.694264166
217756	26.04008016	43.71543086	-0.708271159
217757	26.13827655	43.71543086	-0.725742873
217758	26.23647295	43.71543086	-0.745665203
217759	26.33466934	43.71543086	-0.765976674
217760	26.43286573	43.71543086	-0.784986959
217761	26.53106212	43.71543086	-0.801929384
217762	26.62925852	43.71543086	-0.816571343
217763	26.72745491	43.71543086	-0.829271725
217764	26.8256513	43.71543086	-0.841087519
217765	26.9238477	43.71543086	-0.853496954
217766	27.02204409	43.71543086	-0.868023134
217767	27.12024048	43.71543086	-0.885938639
217768	27.21843687	43.71543086	-0.905855215
217769	27.31663327	43.71543086	-0.925591232
217770	27.41482966	43.71543086	-0.943761147
217771	27.51302605	43.71543086	-0.959473516
217772	27.61122244	43.71543086	-0.972628612
217773	27.70941884	43.71543086	-0.983921252
217774	27.80761523	43.71543086	-0.994633394
217775	27.90581162	43.71543086	-1.006511951
217776	28.00400802	43.71543086	-1.021809893
217777	28.10220441	43.71543086	-1.04147415
217778	28.2004008	43.71543086	-1.063429194
217779	28.29859719	43.71543086	-1.085231802
217780	28.39679359	43.71543086	-1.10458014
217781	28.49498998	43.71543086	-1.120142631
217782	28.59318637	43.71543086	-1.131852554
217783	28.69138277	43.71543086	-1.140399522
217784	28.78957916	43.71543086	-1.14723609
217785	28.88777555	43.71543086	-1.154838637
217786	28.98597194	43.71543086	-1.165664641
217787	29.08416834	43.71543086	-1.180817806
217788	29.18236473	43.71543086	-1.19893989
217789	29.28056112	43.71543086	-1.217278957
217790	29.37875752	43.71543086	-1.233580405
217791	29.47695391	43.71543086	-1.246874282
217792	29.5751503	43.71543086	-1.256909158
217793	29.67334669	43.71543086	-1.264239614
217794	29.77154309	43.71543086	-1.270217322
217795	29.86973948	43.71543086	-1.276732185
217796	29.96793587	43.71543086	-1.285722795
217797	30.06613226	43.71543086	-1.29878945
217798	30.16432866	43.71543086	-1.314214577
217799	30.26252505	43.71543086	-1.32936039
217800	30.36072144	43.71543086	-1.34271613
217801	30.45891784	43.71543086	-1.353374779
217802	30.55711423	43.71543086	-1.361391958
217803	30.65531062	43.71543086	-1.367154621
217804	30.75350701	43.71543086	-1.371427072
217805	30.85170341	43.71543086	-1.375176209
217806	30.9498998	43.71543086	-1.379992475
217807	31.04809619	43.71543086	-1.387548624
217808	31.14629259	43.71543086	-1.398555213
217809	31.24448898	43.71543086	-1.411854509
217810	31.34268537	43.71543086	-1.42524268
217811	31.44088176	43.71543086	-1.43697182
217812	31.53907816	43.71543086	-1.446267569
217813	31.63727455	43.71543086	-1.452959443
217814	31.73547094	43.71543086	-1.457516873
217815	31.83366733	43.71543086	-1.461017966
217816	31.93186373	43.71543086	-1.465006622
217817	32.03006012	43.71543086	-1.471093
217818	32.12825651	43.71543086	-1.480530903
217819	32.22645291	43.71543086	-1.491907255
217820	32.3246493	43.71543086	-1.503036571
217821	32.42284569	43.71543086	-1.512518733
217822	32.52104208	43.71543086	-1.519499
217823	32.61923848	43.71543086	-1.523909619
217824	32.71743487	43.71543086	-1.526250875
217825	32.81563126	43.71543086	-1.527533349
217826	32.91382766	43.71543086	-1.529143811
217827	33.01202405	43.71543086	-1.532947487
217828	33.11022044	43.71543086	-1.539859546
217829	33.20841683	43.71543086	-1.548399316
217830	33.30661323	43.71543086	-1.556862687
217831	33.40480962	43.71543086	-1.56371362
217832	33.50300601	43.71543086	-1.56819718
217833	33.6012024	43.71543086	-1.570258715
217834	33.6993988	43.71543086	-1.570340736
217835	33.79759519	43.71543086	-1.569329225
217836	33.89579158	43.71543086	-1.568716081
217837	33.99398798	43.71543086	-1.570105469
217838	34.09218437	43.71543086	-1.574254558
217839	34.19038076	43.71543086	-1.580146083
217840	34.28857715	43.71543086	-1.585884315
217841	34.38677355	43.71543086	-1.589978443
217842	34.48496994	43.71543086	-1.59180368
217843	34.58316633	43.71543086	-1.59123415
217844	34.68136273	43.71543086	-1.588687916
217845	34.77955912	43.71543086	-1.585027864
217846	34.87775551	43.71543086	-1.581502993
217847	34.9759519	43.71543086	-1.579472338
217848	35.0741483	43.71543086	-1.579957894
217849	35.17234469	43.71543086	-1.581932638
217850	35.27054108	43.71543086	-1.583782685
217851	35.36873747	43.71543086	-1.5844869
217852	35.46693387	43.71543086	-1.583467771
217853	35.56513026	43.71543086	-1.580750765
217854	35.66332665	43.71543086	-1.576733611
217855	35.76152305	43.71543086	-1.572135129
217856	35.85971944	43.71543086	-1.567931586
217857	35.95791583	43.71543086	-1.565327833
217858	36.05611222	43.71543086	-1.564928757
217859	36.15430862	43.71543086	-1.565718223
217860	36.25250501	43.71543086	-1.566487742
217861	36.3507014	43.71543086	-1.566200622
217862	36.4488978	43.71543086	-1.56437516
217863	36.54709419	43.71543086	-1.560884316
217864	36.64529058	43.71543086	-1.555842971
217865	36.74348697	43.71543086	-1.549539368
